lr,rf,gbr,xgb,svr,actual
20.71872171560331,16.07545182210981,17.3279919987561,16.777016,14.688349021953822,1
14.723856377936777,16.108850978678515,15.716186840076965,15.263971,13.001585019911444,1
29.46801963056238,33.24602835051869,30.40137572789647,32.871212,29.97378035295153,1
25.593640719919005,29.90864745118629,28.302783237501814,28.737625,30.8550584051415,1
17.752797314661144,17.24972613792996,17.661381424206798,17.400307,16.493760323256854,1
17.153618050773623,16.51359872319988,16.55460615310659,16.204233,14.954144442532026,1
14.508282099997173,14.58838681591036,14.645371421386203,13.395236,12.12380321680141,1
17.489839838284084,18.36716502241179,17.882579410873735,17.8153,19.56328067853726,1
14.727531420038984,16.181966605086014,16.246328749803205,15.436528,16.267105028347235,1
16.109728089526733,16.98914151427985,16.256150536277207,16.072685,17.024307402090887,1
19.877531279967705,19.008682735422134,18.477457062408075,18.837704,14.836096157007244,1
15.003601770179763,16.37262940957622,15.963100091119292,15.651549,12.398606004049801,1
24.193271168345635,16.146974803346296,17.94161235846359,17.28774,13.23145612602927,1
28.038761922567005,29.243189663641573,28.436073679477612,29.660908,28.718402867608226,1
14.82920290406226,16.215150799009926,16.013273007068026,15.356447,14.271198803084483,1
17.061777561849848,19.637097324820285,17.927248485134267,18.304714,21.247325437132538,1
14.658777383328646,16.330675941121097,15.716186840076965,15.42728,15.073688400190104,1
14.453446801673962,18.003287706786118,18.565989882325848,18.797483,17.379776805119768,1
22.09921789695464,20.03010442195231,20.1963594181116,20.4513,17.41461154167095,1
22.872387097520548,22.433217535807184,19.919658735448355,17.66543,17.56002923837074,1
17.246883223056585,18.38828215161198,17.927248485134267,17.960413,13.689077294602782,1
15.591990883025645,17.4295902844821,16.49405715276145,16.253555,15.694166444298121,1
15.631677084524608,16.759930547837158,17.903799100552668,17.712591,17.874671441746813,1
18.103494559995713,20.659531127842474,19.19372541378328,20.148426,18.011346766557256,1
12.614962061748486,13.455130729684935,14.114724275123198,13.015678,13.598459134617496,1
13.385600887324914,14.593161575735756,15.41707249592447,14.001258,13.120020135479166,1
19.17270160016335,18.48045442885588,17.882132421070974,17.417088,16.53296048928891,1
14.11641031489781,16.949885078525195,16.114995131385378,15.878379,12.86594798886142,1
16.127572011454802,17.215848306534102,16.875987501460646,16.497234,18.54748173957079,1
18.532430541542237,19.50310352990956,18.867576612976208,19.045292,15.200717818998378,1
13.723880610340798,14.472185396243729,14.515103946019078,13.93209,13.717937390840344,1
18.839441220388725,18.12006178913022,18.992015978415616,18.618025,15.766635652643446,1
15.786502088238933,16.56077109473134,16.013273007068026,15.374549,13.452836649997293,1
16.95878270193121,17.663497975708676,17.095916854845775,17.567833,17.851911667927858,1
12.991676864532167,14.089586195115666,13.941315671113687,13.050239,10.460225363946734,1
18.505536879351673,16.8052521119959,18.26450875394317,18.323309,18.144250671612348,1
19.46767327338296,18.690880482168385,18.271563378640632,18.555965,15.31977395168089,2
15.861011511466629,17.964121570657568,16.875987501460646,16.81837,15.50797989566676,2
17.041904929761632,17.734080405110333,17.313978328523326,17.376913,17.607143423896158,2
15.68340148588923,16.01402730570028,17.313978328523326,17.434921,14.802530368829576,2
18.903944680338068,17.16581555976326,17.77176512192242,17.497679,15.286953032356026,2
17.091680629237487,17.39528734456909,17.927248485134267,17.644434,17.117861644487316,2
15.569535508760342,17.383002655999825,16.304818921201484,16.083553,16.460651309045073,2
12.969983866329457,13.977816165968317,13.941315671113687,12.916455,10.260896193577539,2
15.850192280522922,16.32056705093435,16.30081961053774,15.685573,13.099852230484938,2
13.854038599557057,14.333534752186257,13.959596910554342,13.337516,11.902092041490883,2
25.531631142333232,20.909004252932217,18.307759718769933,17.988754,20.065668660203336,2
14.54223347688818,15.000923470987889,15.3092172567955,14.495329,11.584310718066892,2
18.529751621716553,18.976449759966037,18.60212847762521,16.999071,15.456470287974444,2
19.614455427943987,17.53163963523768,17.727096047661888,17.318745,19.54602635244274,2
17.953906527476192,19.998499025654443,18.80885156897748,19.94772,19.869360792773104,2
19.55554211511675,17.890230356385548,18.28931257361879,16.856655,14.513782155863137,2
17.3490666979218,17.09662140863675,16.96256365695813,16.74758,19.674924304871073,2
16.10587901325209,17.315005284556477,16.875987501460646,16.699743,18.748140649887123,2
13.27290567173869,13.932620256416344,13.941315671113687,13.004761,11.392837360937808,2
25.06372888843578,26.06288494004033,25.029493790080483,25.224174,18.73753165436006,2
15.993184183086267,15.965814937293748,16.268983356618786,15.700789,13.387924191244338,2
17.66914378673837,17.325030437735197,17.253596837318586,16.929518,15.937543510771517,2
21.03539064914213,18.116986456109142,23.753901460417797,21.839642,17.119972421902066,2
20.398856917600362,18.80755396782795,19.07540514759103,18.796747,17.009375317663952,2
16.2293096789588,15.855418762910958,16.130788998993822,14.799665,16.501646001785733,2
13.38369000076695,14.669226880665716,15.41707249592447,14.001258,13.111812095234832,2
16.850317710917658,17.105013180775224,16.822447268791766,16.717978,15.915317176915497,2
15.114007117153685,14.70141108761609,16.046731247581917,14.616727,14.244310712426035,2
14.669893981747164,15.668704114409982,15.447941904911952,13.633722,13.788099866650004,2
16.33426377770742,15.30983866062355,16.268983356618786,15.60232,11.538322393772685,2
15.218217312944304,15.975661010014864,15.73446807951762,15.060574,14.41964296504203,2
15.640729923039402,17.682930039312435,18.830404022622997,18.85118,18.1617004909871,2
15.895897614943053,18.57858293883805,18.164029246505052,18.62574,16.3303438969528,2
17.19757769029653,17.64859773264186,16.758471293058598,16.884148,15.838483106820426,3
24.340459112495925,22.684148954602797,32.78601420997359,31.60904,18.16454161672549,3
12.839825877113197,14.304440726110943,13.941315671113687,13.274347,12.270203075665568,3
13.300184598601572,16.495062036880217,15.166809540366046,14.443276,16.91739383259288,3
18.708707696513677,18.183327576327628,17.77176512192242,18.24751,17.955903728327897,3
15.40210694280959,15.73696953313646,17.431494536925374,17.54865,11.692628432887073,3
16.32353960666577,16.264717891338215,16.55460615310659,16.145182,15.099753882299744,3
13.213412605790731,15.97293112453694,15.166809540366046,14.667152,15.406324095388925,3
16.489564116202523,16.917166979839095,16.875987501460646,16.895761,22.02559029305605,3
15.773280986871356,18.56314894177854,17.642226884213212,17.890469,17.218847703466626,3
21.571549163976012,18.964393407528902,19.66270160179519,19.889977,17.978211226669536,3
22.721230294908665,20.14285195285599,20.07860457799462,19.744898,20.41499680139639,3
22.207682887968193,21.125373431823068,20.1963594181116,20.563843,21.855745924314327,3
14.959360893278522,16.04934261114556,16.013273007068026,15.434123,14.375285654734654,3
19.087825094949554,16.201666719121317,18.12252822587147,16.487505,14.467617987949968,3
17.911393850762657,18.873786558715263,17.80973227673222,18.142202,18.809888728137228,3
13.38137066275224,13.685249976362686,13.941315671113687,13.008969,12.284094726075992,3
16.77763301015594,16.503977727451048,16.27443177571786,15.957631,14.770510261707242,3
15.388006205437941,17.2185608689974,16.031349335147475,15.839238,17.59117413332522,3
18.784409133932552,18.50310934952024,18.867576612976208,18.892263,19.76532127099983,3
17.465827887487066,16.70255511943843,17.04472611100099,16.7003,14.681067046747575,3
18.895085595482442,18.12834714478148,18.231003332690634,18.280174,17.24309702604446,3
15.921310201174398,18.259773702038245,17.850157360856688,17.73097,18.03512502623256,3
16.212090476699082,16.955576750992996,17.581819444208502,17.297523,13.677364383471499,3
20.606838305216108,19.119633093641554,20.13497927659513,20.668816,17.271951276912997,3
19.730526125111123,18.5900175574492,19.784203234603766,19.40783,18.930843905692626,3
14.832321368950327,16.165893257219864,15.716186840076965,15.134712,12.7240482083712,3
16.79287388339138,17.609685339547706,16.758471293058598,16.57818,16.402097307782018,3
17.30253178904515,16.409065464320257,16.55460615310659,15.9607725,15.059444615721358,3
20.207370450588765,18.67132761308962,19.579312432619776,19.712637,15.893643200267562,3
19.744613417160245,17.463922354710164,17.727096047661888,17.481272,18.05285114853731,3
18.114462164903628,18.69397591462466,18.38907958704268,18.789434,14.960977552184838,3
15.617126038278727,16.232489193907053,16.875987501460646,16.558939,17.39761008420259,3
17.087201812725016,17.261836058192593,16.758471293058598,16.639345,17.459878963155965,3
26.608364144684515,18.95383806148531,16.96905030364154,18.055958,13.6714790703721,3
19.168874724959124,17.23349531393591,18.450369724776184,16.740074,19.628026472916567,3
16.345232604868478,16.201011239420083,16.55460615310659,16.145182,15.048766692854887,3
16.118933801387286,15.331965009580916,16.130788998993822,14.554866,13.328219373338221,3
21.203169829511918,18.667089575245942,19.86759240377918,19.49023,20.34621149460897,4
18.044882912106466,20.98534559887773,18.985249200639192,19.566269,19.31110155262808,4
18.96016459009057,17.494997311167705,18.231003332690634,18.116867,15.513948235048051,4
15.304989305755145,15.942139284379394,15.73446807951762,15.040239,13.158860223324675,4
22.391267683981845,19.069408189295174,19.485944576662764,19.366589,14.872350212852314,4
17.062371632526993,18.36466832681867,16.758471293058598,16.680296,18.13350596029171,4
16.475390594084736,16.18472769853342,16.55460615310659,16.071257,16.07891023108759,4
13.970938348256249,15.174637201066655,16.611573361163497,16.128445,11.86251109825573,4
18.012464520608958,17.322501112521483,18.232784662366196,18.377739,16.203725296037156,4
15.921310201174398,18.259773702038245,17.850157360856688,17.73097,18.03512502623256,4
14.410060805268543,17.749231672747218,16.611573361163497,16.790628,16.154073253860044,4
18.104591408918665,17.673134456655077,18.36631197336428,16.87302,14.312692671492918,4
17.969727296688244,19.272027406292317,19.61579794536915,19.503939,17.487650242793283,4
14.985888553605808,17.509873038758563,16.49405715276145,16.418064,18.32294644507271,4
17.937065471324477,17.68091674940772,17.606219179132662,17.4504,13.465228752063593,4
15.871885278725632,16.270372179816533,16.30081961053774,15.662907,12.82504847696984,4
18.731789497040527,17.640264070177114,17.616712349946265,17.361214,15.485621062482263,4
17.4109967800587,16.458885152530467,16.55460615310659,16.184208,16.397934561624908,4
19.265842876514228,20.617612750336082,20.65128982145762,20.507338,14.764470611239721,4
14.854014367153036,16.142053459332327,15.716186840076965,14.894552,13.10004339720956,4
22.43727429734871,20.86826243932092,22.501663598142795,21.811829,19.435818799248338,5
17.68128678375225,16.36632731761557,16.682062047166525,16.261951,14.581503551411977,5
16.12334217230253,15.447374297667254,16.268983356618786,15.778465,11.858126319164125,5
17.25914579263973,16.536970578773904,16.55460615310659,16.163284,14.334387074692945,5
17.43966046384857,17.11838460736707,16.96256365695813,16.897532,20.19449541440429,5
15.960046073860614,18.534939855433812,17.967689528230377,17.687716,15.928668230372539,5
15.239910311147014,15.920311151051532,15.73446807951762,15.413867,13.899718649110719,5
19.31221301187278,18.6806859424959,19.579312432619776,19.47085,18.099897224294654,5
19.098401494733746,17.7282867518705,17.336986006494,17.831709,18.329149493801328,5
17.26208304178717,16.455731011149105,16.55460615310659,16.354183,13.776446957087796,5
15.871885278725632,16.270372179816533,16.30081961053774,15.662907,12.82504847696984,5
14.364763922305158,17.00271040967038,16.611573361163497,16.729118,14.981400105550703,5
14.702163379734065,16.077197253940337,15.716186840076965,15.263971,13.572233799114304,5
19.066132096746845,16.267972577470363,18.12252822587147,16.487505,14.096863773431409,5
14.998288488328035,17.258199921142662,15.901521904698129,14.336591,13.139773354132302,5
17.817876309269273,17.235280684541507,17.661381424206798,17.419838,16.431849343542453,5
18.038415565387584,19.54299717302207,18.600921092334005,19.189627,16.74331340519407,5
15.675826012109447,16.428484454316646,16.242335190002514,15.70089,12.901872597154501,5
16.143564084743325,16.30807598116263,16.08208448811011,16.153385,13.017576782758965,5
17.487520885689776,16.298631518302066,17.04472611100099,16.7003,14.099573588882212,5
26.56688903483706,18.326346279356606,16.761119826998065,16.436954,13.16492453293899,5
15.421060002922282,16.29335211743111,16.281114122753202,15.726737,15.126467685972823,5
17.240390043584462,16.32478839578481,16.55460615310659,16.354183,13.95265437464747,5
15.239910311147014,15.920311151051532,15.73446807951762,15.413867,13.899718649110719,5
21.31163482052547,19.463252190315618,19.86759240377918,19.846535,20.917830000149834,5
17.422441891081647,17.197899297905,17.04472611100099,17.033924,16.100162212783317,5
19.11054449174763,16.590855772320722,17.526522196364123,17.15825,14.18126282782896,5
12.883211873518617,13.868172055965465,13.941315671113687,13.274347,10.887615155546962,5
16.24910718956447,18.247843763353682,17.78628289215062,17.75816,15.750588813034174,5
18.98185758829328,17.218177786183777,18.231003332690634,18.116867,15.100547576403386,5
15.95923280619526,14.864845968836386,16.001809636564772,15.2377205,13.105574824266036,5
17.530906882095195,16.37668223953905,17.04472611100099,16.608465,13.331109224902805,5
19.003550586495994,17.397845944033897,18.231003332690634,18.025032,14.798002082706741,5
17.375130325714885,18.53574578646575,17.927248485134267,17.752266,16.957465745836036,5
14.702163379734065,16.077197253940337,15.716186840076965,15.263971,13.572233799114304,5
19.33390601007549,18.75814141916262,19.579312432619776,19.712637,18.223426941481392,6
25.485175728905453,31.02084239709775,29.32141813590692,29.311462,30.81990752770686,6
15.370068300363275,16.26725694553554,16.00793766557163,15.725097,13.703197369235273,6
16.712554015547813,16.47220358723996,16.27443177571786,16.125732,15.535515905344974,6
13.035062860937588,14.385309576176214,14.422850755793606,13.49684,11.113938237447615,6
19.087825094949554,16.201666719121317,18.12252822587147,16.487505,14.467617987949968,6
32.4469751506572,21.70491122174154,17.307629903074943,16.40458,17.38575106576703,6
16.78302724577319,18.48632190833155,17.299781994797783,17.892294,19.470326977589288,6
12.948290868126747,13.977816165968317,13.941315671113687,12.98873,10.177509311405991,6
21.357760755020912,18.53747992153985,18.096925574312966,18.079374,10.648367865045383,6
26.73160957666097,26.466541062455022,28.641280803509247,32.81975,18.084189408808683,6
29.40294063595425,34.70826921290491,33.4055993100948,35.49748,29.554829820834286,6
17.32283598492372,17.24603193069258,17.688375952747005,17.447113,14.61100311214617,6
20.389422298085947,18.295537366320726,18.31439250186605,18.654314,17.814332817827122,6
17.105163558255267,19.342663144558063,17.927248485134267,18.304714,20.268626819255804,6
16.497083592287446,19.01417579561375,18.50902267426894,18.3635,16.395843883046,6
16.828624712714948,17.142689770841752,16.822447268791766,16.717978,15.856076238597383,6
22.055831900549222,19.434283365975666,20.1963594181116,20.4513,16.196644658467235,6
26.684199327076335,25.78826149868406,26.11825741392024,26.156475,18.419372263105704,6
15.53226493202585,15.384959819489112,16.875987501460646,16.782814,13.170613044461607,6
14.264439529200851,15.11339378020765,15.559488095920642,14.929697,12.444217024076126,6
22.206656489372833,17.804394287482893,18.84226284268797,16.686638,18.175710871095898,6
16.08939079541152,14.14529300506805,16.001809636564772,14.823076,13.159125337225841,6
15.828499282320212,16.34476094608526,16.30081961053774,15.9485235,13.513815370033038,6
19.08885149354492,16.914877541758734,17.526522196364123,16.80496,13.975800374724653,7
15.925131974290327,18.92802239227139,17.850157360856688,17.73097,17.778715160346906,7
16.345232604868478,16.201011239420083,16.55460615310659,16.145182,15.048766692854887,7
17.300320703929216,17.940882920820314,17.568725799350336,17.286728,16.38509455066544,7
17.969727296688244,19.272027406292317,19.61579794536915,19.503939,17.487650242793283,7
16.857278969171922,17.208496376900925,16.76098969714418,16.544815,13.87136616112121,7
14.486589101794463,14.672820555368268,14.645371421386203,13.768864,12.234441596899735,7
18.27196971275945,17.62289868214827,17.643706878486473,17.39887,16.415156931807655,7
14.442627570730254,15.710759180143677,15.716186840076965,14.802038,11.33445631191482,7
13.810652603151638,14.492465463866038,13.959596910554342,13.528284,11.830179538541142,7
17.63790078734683,16.262324228187605,16.682062047166525,16.261951,13.510936482501133,7
15.196524314741595,16.44167777291414,16.28997511498235,15.817673,15.022099702806994,7
18.257882420710324,17.9611088091174,17.88455346563144,17.554712,17.479386750111406,7
15.632440015704026,16.66434969319718,16.242335190002514,15.70089,12.916019550191763,7
19.701227420754826,17.691277590235234,17.727096047661888,17.672035,18.400632565616178,7
15.806806284117503,16.26514437734102,16.30081961053774,15.9485235,14.067560431352245,7
16.008014363180195,17.71193121442546,18.830404022622997,19.01291,16.703615334133584,7
20.163984454183346,18.702520398041806,19.579312432619776,19.47085,16.324693452693467,7
18.413032226866942,17.33233665611165,18.26450875394317,18.871857,16.78367311660345,7
20.294142443399608,19.484811646283443,21.05219386910221,21.181965,15.615036358628075,7
20.45450129269408,17.758511749710507,18.31439250186605,18.548193,16.52704530539375,7
18.25027671455674,17.669973387259674,17.643706878486473,17.421534,16.49278548865678,7
17.153618050773623,16.51359872319988,16.55460615310659,16.204233,14.954144442532026,7
28.082147918972424,28.53389889993303,28.094608999886063,29.655226,27.510176948503908,7
16.188421166910658,16.346347391827454,16.87514549901099,16.47627,12.499928435143364,7
25.488245145927813,21.548357062457843,18.307759718769933,17.988754,20.293132581333904,7
13.316291668144109,14.033256376235013,13.941315671113687,13.18762,11.230595164959189,7
16.886098001169493,16.102426088909752,16.54790136177187,16.151138,15.554523574976429,8
16.054586486667773,16.75424421634748,16.46711474078995,14.766115,19.38952729969242,8
14.179578422947975,15.86263069934447,15.559488095920642,14.779746,11.699171635815826,8
15.971491184883558,16.200917182904615,16.268983356618786,15.864099,14.14412976734339,8
17.799301775954632,17.013900188275983,17.253596837318586,16.425873,15.206119570883496,8
13.998295474399029,16.85278904929929,16.879414476848673,16.816381,19.00174268748814,8
13.3021947046897,16.567481327497237,16.030937379973473,16.533361,16.313190997834575,8
17.869428039926824,17.662371251382115,18.171156581603512,18.345945,16.310205276877394,8
18.73472674618797,17.316316220217022,17.661381424206798,17.62884,14.755434126254514,8
19.773912121516542,18.996073143911104,19.784203234603766,19.76112,18.96356785198428,8
13.316291668144109,14.033256376235013,13.941315671113687,13.18762,11.230595164959189,8
18.904520214996854,18.177022944640875,18.992015978415616,18.637556,15.619480809258503,8
17.58237179392753,17.489975306112083,17.253596837318586,17.092825,18.167370403852004,8
14.166175332080641,17.3964193332146,18.565989882325848,18.346764,18.38053798564075,8
15.235351821886258,15.96019141764103,16.875987501460646,16.831593,17.236421069780157,8
15.893578276928341,16.38980847282779,16.30081961053774,15.662907,12.67548121515324,8
20.60635228011305,17.90454715133244,18.439019559578337,18.457468,15.669514428925,8
18.817748222186015,18.4353774416932,18.992015978415616,18.618025,15.829321309113078,8
26.98258184853132,20.69317979456379,16.8016768934532,15.807814,19.99180272910995,8
20.626620416860856,19.08356015828821,20.13497927659513,20.668816,17.522514264482705,8
16.07995617589711,15.459267837442486,16.268983356618786,15.85074,11.797455803055957,8
14.520658017569126,14.075585079656364,15.447941904911952,13.878522,16.94351947384921,8
16.10164917409982,15.49268766462816,16.268983356618786,15.85074,11.774043103581462,9
29.40294063595425,34.70826921290491,33.4055993100948,35.49748,29.554829820834286,9
14.0423088831859,14.947828336872355,15.612676438345064,15.085421,13.83689729239677,9
22.055831900549222,19.434283365975666,20.1963594181116,20.4513,16.196644658467235,9
14.62900546969902,14.874416577432203,15.3092172567955,14.64528,10.67678621478013,9
28.038761922567005,29.243189663641573,28.436073679477612,29.660908,28.718402867608226,9
14.000833773338442,14.741160795352437,15.612676438345064,15.24873,14.117286354255658,9
12.861518875315907,13.895955882017333,13.941315671113687,13.274347,11.493874885711582,9
22.21998665325961,19.32776030999902,19.813786075567478,20.073992,16.385084301236354,9
16.475390594084736,16.18472769853342,16.55460615310659,16.071257,16.07891023108759,9
16.07995617589711,15.459267837442486,16.268983356618786,15.85074,11.797455803055957,9
20.921269553184004,19.517132257021316,19.48095456732283,19.703323,18.721351256533758,9
17.26208304178717,16.455731011149105,16.55460615310659,16.354183,13.776446957087796,9
20.203044399117186,20.353785658664005,19.82576204310796,20.483976,18.55867740144624,9
16.143564084743325,16.30807598116263,16.08208448811011,16.153385,13.017576782758965,9
19.129300204797012,16.93478105691905,18.3583447301324,16.736439,15.38597391782482,9
15.971491184883558,16.200917182904615,16.268983356618786,15.864099,14.14412976734339,9
18.380434703773,17.506316636077646,17.643706878486473,17.350346,16.888655601253063,9
14.672391466104441,14.972879227310449,15.3092172567955,14.706788,11.06417934814967,9
17.280838790842438,16.458772679150826,16.55460615310659,16.163284,14.692723668399122,9
18.98185758829328,17.218177786183777,18.231003332690634,18.116867,15.100547576403386,9
15.721423093630802,16.542569657753408,16.568780042532754,16.112118,12.993701944484629,9
21.112471328197874,21.70816792011026,20.721758625408604,22.250172,16.96539639402419,9
27.00541491662114,30.7376866138419,28.436073679477612,29.458958,31.60925807383523,9
