lr,rf,gbr,xgb,svr,actual
17.552599880297905,16.322361463536335,17.04472611100099,16.850252,13.148985919142815,9
15.767746339183665,15.819405320934864,16.013273007068026,15.56545,13.184633767128256,9
15.610746632080913,17.3889215119648,16.49405715276145,15.932418,15.176148177556973,9
18.77811274259339,17.217342905614608,17.661381424206798,17.69035,14.54977368557314,9
15.261603309349724,16.046073247816125,15.73446807951762,15.413867,13.501130694123567,9
17.181804228448456,18.42708063804698,17.927248485134267,17.940882,13.733889539075584,9
20.43280829449137,17.956816108273713,18.31439250186605,18.548193,16.890298200325287,10
18.786765686558198,14.931275432598616,16.973337434692763,16.203861,15.452220763594525,10
15.335242282607588,16.232723755038162,16.44519146637402,15.661467,14.394881537016849,10
16.712554015547813,16.47220358723996,16.27443177571786,16.125732,15.535515905344974,10
19.2313132480526,18.08434797472669,18.038427345747458,17.466927,15.083610250978555,10
16.967204014294325,18.194350444636264,18.11936017224452,17.778135,16.788513883724075,10
17.661064871311456,16.528144994055342,17.650888253393195,17.341562,13.4672473333575,10
13.16444068072514,14.218787850773552,14.496822706578422,14.298797,14.899720273956497,10
21.199243321008716,22.08921309872592,20.721758625408604,22.037449,15.56963272923467,10
28.103840917175134,28.614700145516967,28.30253947652954,29.912779,26.815827970903495,10
14.753155082293071,15.111358362389904,15.864724292260233,15.519778,14.016937018087809,10
13.78222222461369,15.526596687593976,13.719188782019636,13.440078,22.430860594478915,10
14.610009710675484,15.655955274756948,14.63547659941978,13.639862,16.945750989864383,10
13.321877596804281,16.746925633960714,16.996599003816122,16.618103,17.40122623357777,10
16.864405002966784,17.14111178489827,16.54790136177187,16.570745,15.289490966132252,10
15.98092580439797,14.779809012825012,16.001809636564772,14.864093,13.002847541571558,10
17.62575779033295,17.198443879286955,17.253596837318586,16.929518,16.988297041758354,10
14.85089590226497,15.93494311444552,16.013273007068026,15.356447,14.052672261172068,10
19.74172867020744,21.470657183392195,20.729615875513637,21.254726,16.424697873760948,10
23.0224998701741,21.032303282807778,21.71669852298073,22.15585,19.01578666632639,10
27.01261007484044,18.14931557407851,20.63939661789741,21.522516,10.79687703771134,11
17.45299397413998,16.50448361814083,17.688375952747005,17.333517,14.059960635723868,11
16.348351069756546,17.70799178685682,16.737685620957123,16.145626,14.426482906597936,11
18.14181172354319,17.893858256995692,17.643706878486473,17.236343,18.050254491017448,11
15.355024394252336,15.472227788528796,16.44519146637402,15.844326,14.048703223947918,11
20.10539863904734,20.831105908307595,20.556242650493534,20.737263,14.407466179566022,11
18.25027671455674,17.669973387259674,17.643706878486473,17.421534,16.49278548865678,11
15.638819036481436,18.007493333428016,18.830404022622997,18.85118,18.303622749337517,11
14.723856377936777,16.108850978678515,15.716186840076965,15.263971,13.001585019911444,11
17.82099477415734,17.545171130506247,17.253596837318586,16.69304,15.396272434957421,11
16.80693171451224,16.966469789759856,16.822447268791766,16.364689,15.924570383450893,11
14.47418126809224,18.40573429588379,17.587951654616482,18.180023,17.953855921782747,11
20.098905459575214,18.66905610529087,19.579312432619776,19.562685,16.900005992022564,11
18.708707696513677,18.183327576327628,17.77176512192242,18.24751,17.955903728327897,11
16.828624712714948,17.142689770841752,16.822447268791766,16.717978,15.856076238597383,11
21.084214385391974,20.85045073781954,20.178234402970993,20.297451,16.92710017871077,11
17.38791497953185,17.03344252398836,17.688375952747005,17.352177,14.044967135354621,11
19.206866485747298,17.611583110688972,17.336986006494,17.640942,16.53357410765712,11
23.577787595315797,21.090857443161866,21.27933035142129,21.545843,23.06947001383763,11
17.540341501609607,15.178599989953527,16.872805849483015,16.095474,14.000273165807174,11
15.196524314741595,16.44167777291414,16.28997511498235,15.817673,15.022099702806994,12
19.263297213462227,15.384745450368966,17.029610464810098,14.959188,11.7435787012951,12
17.814245249577375,18.47446838120797,18.171156581603512,18.345945,16.434493085139803,12
17.501185729776864,19.83150558700139,19.899756538555895,19.523148,16.508863585615856,12
18.22858371635403,17.850253917673346,17.643706878486473,17.589634,16.664295395255003,12
16.283272075148414,16.890405052511184,16.256150536277207,15.65424,13.690802827477054,12
16.0460047990061,14.776344777078542,16.001809636564772,14.974677,12.89812056592146,12
17.922710240590927,18.816683039656525,18.171156581603512,18.20097,18.76723867122312,12
13.745573608543507,14.463761842200174,13.959596910554342,13.174991,13.043176660837114,12
18.1635047217459,17.711505456813757,17.643706878486473,17.236343,17.64919276668425,12
14.616747091010723,13.819694902295241,14.645371421386203,13.354219,12.477350910116225,12
21.680014154989564,19.53227837965633,19.66270160179519,20.039928,17.100683464767076,12
22.034138902346513,19.45571079305985,20.1963594181116,20.09801,15.898172693378386,12
17.66914378673837,17.325030437735197,17.253596837318586,16.929518,15.937543510771517,12
19.152904089557687,16.23075316818504,18.12252822587147,16.732306,16.204201807571256,13
28.00920153096763,26.692282028559458,26.11825741392024,26.569725,19.16446410636344,13
21.022830924018685,18.886630876908416,19.73776668387541,19.469995,15.987804317885356,13
17.946978292423395,17.427022137200755,18.00184396384247,17.618456,14.025102046363767,13
18.81856148985137,17.88901914233697,17.616712349946265,17.606014,16.853478194697942,13
17.45299397413998,16.50448361814083,17.688375952747005,17.333517,14.059960635723868,13
16.893703707323077,16.94694006208801,16.822447268791766,16.515469,16.427941704084922,13
19.046936582901413,17.622277770047567,18.231003332690634,18.266819,14.493766239053514,13
12.839825877113197,14.304440726110943,13.941315671113687,13.274347,12.270203075665568,13
14.256054664451817,14.822929396227265,16.49405715276145,16.014713,14.591061588641718,13
19.71121997773995,19.444576291490336,19.92631227462959,20.03705,15.089132078163868,13
14.875707365355746,17.47967580844084,16.197721924756884,15.626538,13.555010417420773,13
18.98185758829328,17.218177786183777,18.231003332690634,18.116867,15.100547576403386,13
16.88922928188729,19.00541544046243,17.299781994797783,17.892294,21.563770786650874,13
16.188421166910658,16.346347391827454,16.87514549901099,16.47627,12.499928435143364,13
19.730526125111123,18.5900175574492,19.784203234603766,19.40783,18.930843905692626,13
14.89428189867039,15.749154519229755,16.013273007068026,15.059088,13.900063652227693,13
15.348375302160566,16.20486157100642,15.864342385648435,15.487796,13.411592086039317,13
19.398985004683624,19.07267065914916,19.579312432619776,19.774147,18.53116810921455,13
16.280153610260346,16.454459890287435,16.55460615310659,16.125652,15.420347892400615,13
18.257882420710324,17.9611088091174,17.88455346563144,17.554712,17.479386750111406,13
14.630347004790698,14.925277448489803,15.919739555998305,14.743995,7.310569721561954,13
24.412356520579944,18.97394611331607,26.234124265076595,24.40644,19.187034984559023,13
14.335696849550555,15.07959681737821,15.299556287522421,13.647978,20.0187509382336,13
14.49884748048276,15.746259785771187,15.3092172567955,14.658638,13.05953187880768,13
17.197004047179043,16.366130001349426,16.55460615310659,16.204233,14.427730312232761,13
20.367729299883237,18.38736645778885,18.31439250186605,18.654314,18.3195366423311,13
22.077524898751932,19.983820427957607,20.1963594181116,20.4513,16.708524096140682,13
16.60776822218464,17.72351426783439,17.313978328523326,17.66005,16.446887570648467,13
16.69262932843752,16.608482370255096,16.758471293058598,16.922482,15.216738613940901,13
18.82608103191297,22.988945930586592,20.56391522787568,21.075628,16.45244328496606,13
16.153114085932152,16.64574287524826,16.256150536277207,15.917283,15.602226436181702,13
19.485108225009757,19.056210230518467,19.92631227462959,19.979864,16.237127158174555,13
17.30114298672101,17.334057815172713,17.688375952747005,17.710064,15.002263059628634,14
19.175623486355757,17.044615192792154,17.526522196364123,17.056154,16.213015672921202,14
15.794973985074066,18.513386592683727,17.642226884213212,17.890469,17.00867324895164,14
19.26520810002019,13.998035383311802,16.17321826098811,14.713268,11.862646547137922,14
17.58372749801503,15.335841945847392,18.702595312933077,17.850689,14.279013647512603,14
20.377163919397653,18.8774479306062,19.07540514759103,18.964848,17.07068675752189,14
12.904904871721328,13.79222010532589,13.941315671113687,12.805871,10.469521493099595,14
14.80750990585955,16.263065799514084,16.013273007068026,15.336917,14.572970915784298,14
14.507706565338385,15.944709176732859,16.197721924756884,15.382423,11.913750206657108,14
22.17222063206881,18.902982920093322,18.277798587685,18.152296,21.733686212277895,14
15.50783199573312,17.224215624801346,16.55458370880721,16.912888,17.34151390265519,14
19.3555990082782,18.969507152631376,19.579312432619776,19.712637,18.33942983597737,14
13.126640612979891,16.39162825676253,15.166809540366046,14.857921,15.690211448217754,14
18.62683539829191,17.79889775373475,17.765063202471687,17.785353,17.058471242320437,14
16.82415028727916,18.62692857671335,17.156186714874586,17.703539,22.9167934875551,14
24.616206477191753,23.876127266821847,22.77598129944935,24.132511,20.953259660695775,14
18.784605922065513,22.737776354710945,20.56391522787568,21.014118,15.159985248794321,14
20.71297180959639,20.807114654505757,20.46274423070344,20.638096,15.121620802177986,14
16.10164917409982,15.49268766462816,16.268983356618786,15.85074,11.774043103581462,14
18.79686849164866,17.741084840537507,17.616712349946265,17.606014,16.584447217969853,14
14.12012257161095,16.125417100466,15.049293331963998,14.161752,15.462059644846114,14
19.290520013670072,18.353365853791868,19.579312432619776,19.562685,17.97726407360172,15
17.962585344731416,15.96846979661903,17.72964198867441,17.671255,13.437355104877849,15
20.604881194351137,17.785102698180573,19.62745108585607,19.348434,15.590510055671935,15
16.338847292874725,16.504411146098505,16.758471293058598,16.832706,18.29188214107364,15
29.619870617981352,31.998402524277108,32.58293443789393,37.542168,25.78486734378417,15
19.51105926978838,19.266396816599585,18.54503296469464,19.16102,16.620221037952597,15
20.45450129269408,17.758511749710507,18.31439250186605,18.548193,16.52704530539375,15
17.552599880297905,16.322361463536335,17.04472611100099,16.850252,13.148985919142815,15
28.853869382599783,24.821274792054126,26.938956568649722,28.48007,19.85778062135643,15
17.598734856705835,16.721477190241707,17.80973227673222,17.840965,16.659521775253367,15
21.152178126952915,19.258122292693255,19.00797801412268,19.248543,20.23615130175621,15
15.196524314741595,16.44167777291414,16.28997511498235,15.817673,15.022099702806994,15
25.01994652169025,28.455773732513517,27.14746842731201,27.76583,29.417883341578175,15
18.56175640368378,17.947031164256533,17.765063202471687,17.78234,17.75968321058364,15
14.89428189867039,15.749154519229755,16.013273007068026,15.059088,13.900063652227693,15
14.926699067914752,14.731280671796906,15.3092172567955,14.771894,10.11625991050793,15
14.421510107186332,14.988668149837222,14.645371421386203,13.749333,12.808804048085822,16
22.055831900549222,19.434283365975666,20.1963594181116,20.4513,16.196644658467235,16
16.131421087729443,16.967858725614324,16.256150536277207,16.080593,16.30588689742014,16
17.811444772968514,17.776945482038204,16.955531633220534,16.523733,20.237023437676342,16
17.817876309269273,17.235280684541507,17.661381424206798,17.419838,16.431849343542453,16
14.355855577919414,15.787310359082854,15.716186840076965,15.15993,12.104981216955895,16
26.96922407843502,18.176415824074645,17.993863143957032,16.931276,11.214790399277808,16
16.872010709120367,17.08932091500857,16.822447268791766,16.717978,16.108754464203823,16
20.583188196148427,17.19596990498048,19.62745108585607,19.348434,15.099857618088421,17
19.726599616607917,21.689364110913846,20.44639901947363,21.605227,14.971345518627727,17
13.465879071170836,13.957904648693875,14.204901140803914,13.94867,10.331761124575934,17
21.992223991703007,19.87422813430322,19.253809788735293,19.928616,17.219237804769193,17
20.158915958070413,22.593946476813233,20.556242650493534,21.95537,18.089430643860307,17
14.585619473293601,14.675215410185423,15.3092172567955,14.197969,10.783616654937518,17
16.475390594084736,16.18472769853342,16.55460615310659,16.071257,16.07891023108759,17
14.52054047868547,15.536880315497596,15.3092172567955,14.495329,12.250774588943065,17
14.355855577919414,15.787310359082854,15.716186840076965,15.15993,12.104981216955895,17
17.849645928282076,18.315346143195892,18.171156581603512,18.345945,16.18434846692363,17
17.14353413140136,18.262535720974125,17.44382663635566,17.190804,17.914582136414218,18
25.526863615688818,31.212345194326087,28.302783237501814,28.737625,30.787571823039446,18
22.585115032598672,21.013156519299358,21.53036291706946,22.701273,17.5931735085811,18
26.020980979326026,25.42840664393227,34.95875782013568,33.830982,21.498256617230002,18
17.659640009856552,16.619729566690484,17.80973227673222,17.840965,16.450648547740325,18
19.834516690688886,20.268239656021763,20.323448322552906,20.659151,22.498575786298364,18
20.66703830276686,19.708820338637942,19.808796066227544,19.976654,17.306248335028894,18
16.917783556357328,18.006855375439073,18.28867279000556,18.189096,15.458214047704532,18
17.721750893965265,18.760239600074723,18.171156581603512,18.403131,16.168303473922954,18
17.66914378673837,17.325030437735197,17.253596837318586,16.929518,15.937543510771517,18
19.11054449174763,16.590855772320722,17.526522196364123,17.15825,14.18126282782896,18
21.549856165773303,18.812676751930322,19.66270160179519,19.81326,18.04738435417741,18
16.60298892425833,16.45603327368462,18.28867279000556,17.81406,15.912203460611021,18
19.707876512846596,20.696735196894387,20.18590698035314,20.896326,16.332155643078753,18
20.120598457777927,18.617692466461282,19.579312432619776,19.562685,16.733707429787376,18
15.64687809078314,14.56869966710447,15.803620102819126,15.062045,11.68650370486274,18
20.158836119919968,20.15256395145248,19.14293621891118,19.464159,17.897497950668402,18
15.399367004719572,16.416666885329683,16.281114122753202,15.929248,14.77541953659459,18
19.969149105340932,21.034396720087134,21.2570846710862,21.620714,20.82316874503174,18
19.544580799825084,21.098699316917887,20.18590698035314,20.896326,17.090075118746647,18
19.228559483950008,17.49388638446527,17.336986006494,17.568668,16.394743836361375,18
16.842712004764074,16.78766435870201,16.54790136177187,16.436962,15.049762463924473,19
21.357760755020912,18.53747992153985,18.096925574312966,18.079374,10.648367865045383,19
21.72046290224754,18.726485032822602,19.61803252753466,19.662666,19.030872308064055,19
19.634094964123182,20.98552579704348,20.44639901947363,21.81795,16.40992341592676,19
20.719777721665448,19.040524166377704,19.66270160179519,19.99401,19.18526546321718,19
25.418398624675266,32.1437740524499,29.32141813590692,29.311462,31.18649914968433,19
15.551217992138541,19.045300709520053,18.287711932383157,18.440971,18.320696518062267,19
26.456513157265547,18.10866563517253,17.933004869260692,17.237473,14.093812567424973,19
16.497083592287446,19.01417579561375,18.50902267426894,18.3635,16.395843883046,19
19.003550586495994,17.397845944033897,18.231003332690634,18.025032,14.798002082706741,19
13.810652603151638,14.492465463866038,13.959596910554342,13.528284,11.830179538541142,19
16.864405002966784,17.14111178489827,16.54790136177187,16.570745,15.289490966132252,19
26.651750141089934,19.69501005923991,16.96905030364154,13.169849,14.488554514475606,19
14.269083585108573,16.819308828991407,16.271693875541697,16.258564,15.196319207116298,19
19.153930488153048,16.68407589471572,17.526522196364123,17.15825,15.330202802484909,19
17.34591778545057,16.690299855293663,16.55460615310659,16.408083,15.712294269715896,19
17.929950574374033,18.725651539637905,18.327451506279996,18.729546,13.414808074002769,19
14.27512251115192,17.764486182718326,16.562707674776068,17.275349,17.544485720989872,19
15.442753001124991,16.780447907936388,16.281114122753202,16.174047,15.601195038108646,19
18.691340749782547,17.186706171056308,17.661381424206798,17.387053,15.176249528939552,19
17.4046627566048,18.047044888749728,18.396202337233397,17.146582,17.86329594420956,19
19.722920418957536,17.510997059821563,17.727096047661888,17.503935,18.195915431393143,19
15.724360342778244,15.747450323638663,16.013273007068026,15.415499,13.657488277475299,19
18.20689071815132,17.788000179489917,17.643706878486473,17.589634,16.926545037206825,19
14.290776583311285,15.992739685967917,15.716186840076965,15.323239,14.283246497044608,19
16.280153610260346,16.454459890287435,16.55460615310659,16.125652,15.420347892400615,19
19.268827015467362,18.4880457950087,19.579312432619776,19.562685,17.865954521735002,19
15.37767400651686,16.488513149326863,16.281114122753202,15.929248,14.574699268310688,19
16.174807084134862,16.61884994129933,16.256150536277207,15.917283,14.960918594471392,19
20.291205194252164,18.309662517821835,19.534643358359244,19.473127,18.134706552909776,20
15.239910311147014,15.920311151051532,15.73446807951762,15.413867,13.899718649110719,20
20.50732190861391,17.422099723469024,19.07540514759103,18.415987,16.43652179058062,20
17.16216671471921,17.125455272261046,16.758471293058598,16.639345,17.800614571246342,20
29.18129946157801,22.41399432077107,22.9598672253885,22.893858,17.57030771999233,20
17.168331666305434,19.31837454314765,17.927248485134267,18.164265,18.55765174840582,20
20.677991730966994,20.51868134576262,20.13497927659513,20.818768,18.662836248693242,20
18.669647751579838,17.182344788271976,17.661381424206798,17.478888,15.412989011819445,20
17.4109967800587,16.458885152530467,16.55460615310659,16.184208,16.397934561624908,20
14.533537731288149,15.211590592493387,16.49405715276145,15.717354,15.513936834549916,20
16.25773000067106,18.20554464260341,18.830404022622997,19.01291,18.472908404953984,20
15.505218890214804,17.611882716690396,16.49405715276145,16.175879,16.36565970449304,20
18.38886946145864,19.465785717479104,20.56391522787568,20.815384,10.541440853871475,20
15.806806284117503,16.26514437734102,16.30081961053774,15.9485235,14.067560431352245,20
29.38124763775154,34.50160687818948,33.17246327720162,34.889397,28.98030212360853,20
15.774239518655788,17.873412565412362,16.875987501460646,16.740694,13.615591155883553,20
15.399367004719572,16.416666885329683,16.281114122753202,15.929248,14.77541953659459,20
15.413454296768695,15.70239929971985,16.00793766557163,15.573496,14.444008611336661,21
15.832825333791796,15.789161194988774,16.013273007068026,15.626958,12.98604623421221,21
17.509213883892485,16.36360632763115,17.04472611100099,16.7003,13.645953473249179,21
19.963678974246022,22.39162546491649,20.556242650493534,21.957592,22.008881114644606,21
24.144059299748594,22.447559753753758,23.172180402507855,24.90801,17.602680007609877,21
14.667983095189198,14.799073334965485,15.447941904911952,13.633722,13.574082926329353,21
17.04000434007629,17.6316400326545,16.758471293058598,16.639345,16.261866790882724,21
18.14181172354319,17.893858256995692,17.643706878486473,17.236343,18.050254491017448,21
14.059621227625055,15.014099960665515,16.611573361163497,16.278395,13.592241625133738,21
13.20108929679532,13.050249418433934,13.58936135157029,11.938004,7.194593589291536,21
13.229519675333268,13.91158967752696,13.941315671113687,13.378388,12.371251746557764,21
18.93847159188786,17.892183211138633,18.231003332690634,18.116867,16.028042171620896,21
16.604899810816292,17.128354178031078,18.28867279000556,17.81406,15.950500611283307,21
25.128411512703803,27.575610080666547,27.013934224363936,27.385172,27.027647782219837,21
19.614455427943987,17.53163963523768,17.727096047661888,17.318745,19.54602635244274,21
13.962503590570607,14.217285909374375,14.493313283701864,13.941127,13.994299888843948,21
17.175311048976333,16.40336987884807,16.55460615310659,16.204233,14.69014944334885,21
18.322961415318456,18.23672341599211,17.88455346563144,17.915909,17.447317024537096,21
17.40159224637958,20.61365561770906,19.66065043935442,20.214424,19.36242189051951,22
14.563926475090891,14.91321972774613,15.3092172567955,14.495329,11.091459415429386,22
22.207682887968193,21.125373431823068,20.1963594181116,20.563843,21.855745924314327,22
19.773912121516542,18.996073143911104,19.784203234603766,19.76112,18.96356785198428,22
16.66916801914239,16.684390847460126,16.27443177571786,15.764534,16.503357708064282,22
22.334918990992048,20.66513430621545,20.03314829889723,20.39462,20.990827658057558,22
20.57645081581319,19.661903818896544,20.067228212690978,20.559275,17.178958945258742,22
17.71979916017266,17.705065979323358,18.327451506279996,18.137262,17.880574827310948,22
26.646535693472185,27.523025920217414,26.11825741392024,26.569725,19.338338422837687,22
20.121172100895414,19.14660678375722,20.073888446308384,20.071823,17.170473549815682,22
14.743963640184695,16.365263575994994,16.15827743859061,15.688826,15.771118583305917,22
16.453697595882026,16.22322371619465,16.55460615310659,16.356642,15.786904374223845,22
16.039319159494198,16.215041797225638,17.313978328523326,17.537035,15.853993638342214,22
16.23762249435075,16.023606903130585,15.913833126745423,15.336229,12.063521774091711,22
23.699153804708423,23.99026131332506,24.094589039050238,24.266144,24.638307759360764,22
26.738761973355956,22.42038184567757,22.646103254741742,22.159845,18.40210846980146,22
13.251212673535978,13.923964624205807,13.941315671113687,13.378388,11.784946123558932,22
21.658321156786855,19.20617493304187,19.66270160179519,20.039928,17.31866343026962,22
15.915271275131053,16.34449510586688,16.30081961053774,15.5906315,12.629876549326301,23
18.35874170557029,17.427048961893988,17.643706878486473,17.350346,16.749749689555824,23
20.252878996875936,19.356471735858094,18.556156870097706,18.955267,20.963857600181147,23
19.357297395811447,18.012777812331446,18.271563378640632,18.424368,12.752170565595788,23
20.29039192658681,18.672642338060143,19.07540514759103,18.88813,17.019529167643633,23
