lr,rf,gbr,xgb,svr,actual
11.718500368528437,14.660970037926381,14.512201608391212,14.111398,16.085916410553136,23
14.399817108983623,15.387762209815342,15.200878456850939,14.506433,13.099712803209364,23
17.23745279443702,16.535537810953926,16.55460615310659,16.163284,14.020773606284308,23
17.726209290947338,17.30174433164437,18.032904318156863,18.1609,13.608016334706292,23
17.40960797773456,17.2796469141959,17.688375952747005,17.48596,14.003763895557949,23
22.721230294908665,20.14285195285599,20.07860457799462,19.744898,20.41499680139639,23
20.73401278497203,17.03585785823912,18.375123230618662,16.832298,18.2224097895759,23
19.20374802085923,18.481953579403772,19.579312432619776,19.543154,17.69615285386006,24
15.763420287712082,16.820599170342952,16.30081961053774,16.111832,15.51227599206903,24
21.593242162178722,19.129507397989975,19.66270160179519,19.889977,17.86946026894592,24
19.817298117921965,19.249813815016342,19.784203234603766,19.76112,19.21660717029732,24
26.4534137165951,29.554283176749568,27.908632664062967,28.624384,29.343206546797333,24
17.36761078365328,16.550204147080308,16.55460615310659,16.335808,15.974996496642701,24
20.05678411958352,21.829071972112853,21.36148768914582,20.149126,20.25673937516249,24
17.574292878500614,16.372676767272857,17.04472611100099,16.850252,13.080563330768229,24
26.601055217104598,27.94871475752854,27.951361946621216,27.7329,27.64438895470501,24
15.846345299180207,17.88318335346925,17.642226884213212,17.142807,16.78051918394192,24
20.91501470548984,20.94576768581489,21.135583038277627,21.346127,19.847467526106996,24
24.128192173737506,16.836402134910045,17.94161235846359,17.950996,11.236791933237976,24
17.731104316458435,17.5298957484938,17.661381424206798,17.570623,16.61605586826846,24
26.4534137165951,29.554283176749568,27.908632664062967,28.624384,29.343206546797333,24
15.786502088238933,16.56077109473134,16.013273007068026,15.374549,13.452836649997293,25
14.770917416444405,16.359980485886243,16.246328749803205,15.284927,17.178426712946465,25
13.294598669941399,14.036709182939738,13.941315671113687,13.18762,11.20927449787863,25
17.355348214070137,18.60326714655479,17.927248485134267,18.171875,16.233939337517953,25
15.147481757899321,18.392850653437314,18.06009402522915,18.515955,15.094864830586046,25
20.333202388333447,20.14888300584686,18.711182408791664,19.013975,16.809015486143338,25
17.886564577968613,18.449308961333983,18.327451506279996,18.452972,12.838589881178194,25
14.159796311303229,16.35951451728583,15.559488095920642,14.779746,12.074053547671465,25
18.669647751579838,17.182344788271976,17.661381424206798,17.478888,15.412989011819445,25
14.774537199644785,15.015610254343764,15.447941904911952,13.806247,16.560792948814825,25
17.377041212272847,18.508244158990834,17.927248485134267,17.752266,16.860917900987882,25
16.690861017345103,16.521140747790593,16.27443177571786,15.77244,15.994463456710927,25
17.280838790842438,16.458772679150826,16.55460615310659,16.163284,14.692723668399122,25
15.618447712245192,15.598229577421625,16.0313747338298,15.363453,18.016779724060587,25
17.785214483905506,16.54555144286252,17.000057036740458,16.669062,13.674819128445874,25
16.440482430661753,16.803720931369174,16.11540708655938,15.996288,16.55354415061333,25
15.399367004719572,16.416666885329683,16.281114122753202,15.929248,14.77541953659459,25
19.129274756523287,18.6038001630029,18.271563378640632,18.700941,16.84717323162771,25
19.214472191900885,17.595038022318008,18.161159139760233,17.860762,16.657398988645895,26
20.47619429089679,17.939350583644988,18.31439250186605,18.456358,16.246310762740563,26
15.321025743521002,19.0040674531824,18.926367932732436,20.008854,16.28603937169061,26
18.62626175517442,17.340722258817863,17.661381424206798,17.478888,15.86475669669072,26
23.02054408174778,21.421250500024684,23.20054029606009,24.21046,20.53566907741774,26
15.637588349967404,16.156608424650713,16.568780042532754,16.153069,14.855427175960873,26
23.171413608445633,20.888040964207338,20.898914493995452,21.236164,20.058964709987332,26
18.333293614239537,16.915514910771194,17.93081458149034,17.621277,17.579256225364546,26
15.786502088238933,16.56077109473134,16.013273007068026,15.374549,13.452836649997293,26
17.530906882095195,16.37668223953905,17.04472611100099,16.608465,13.331109224902805,26
14.290776583311285,15.992739685967917,15.716186840076965,15.323239,14.283246497044608,26
18.62626175517442,17.340722258817863,17.661381424206798,17.478888,15.86475669669072,26
14.290776583311285,15.992739685967917,15.716186840076965,15.323239,14.283246497044608,26
17.38791497953185,17.03344252398836,17.688375952747005,17.352177,14.044967135354621,26
17.973336570779452,18.691252613570185,18.327451506279996,18.137262,14.641922804488953,26
16.174807084134862,16.61884994129933,16.256150536277207,15.917283,14.960918594471392,26
17.36622198132914,17.177590107347136,17.688375952747005,17.42445,14.14765740464323,26
21.013381290092607,19.993445937399237,19.690534163983624,20.44687,18.512157879262713,26
18.708707696513677,18.183327576327628,17.77176512192242,18.24751,17.955903728327897,27
15.473477477739241,15.104394023162563,16.141794921379258,15.982388,14.997339187153118,27
18.96016459009057,17.494997311167705,18.231003332690634,18.116867,15.513948235048051,27
13.879961822332442,16.26532658450276,16.10240696183855,15.947312,17.923418002725736,27
16.32353960666577,16.264717891338215,16.55460615310659,16.145182,15.099753882299744,27
25.528561725310873,32.23107288037629,29.554554168800095,30.537569,31.747718180791196,27
19.82003805601198,19.603143586738348,20.375369637121498,20.615559,10.877788998705398,27
17.153618050773623,16.51359872319988,16.55460615310659,16.204233,14.954144442532026,27
16.809318565343776,17.61673479344379,18.28867279000556,18.406345,15.05804260353945,27
20.155811421369044,21.981732546628013,20.29575061137304,21.112688,17.61556846290789,27
15.915271275131053,16.34449510586688,16.30081961053774,15.5906315,12.629876549326301,27
14.486013567135675,15.039854979677685,15.716186840076965,14.650437,11.650982024929688,27
21.65538390763941,18.063031983953874,19.61803252753466,19.659653,17.795789225562665,27
15.637588349967404,16.156608424650713,16.568780042532754,16.153069,14.855427175960873,27
17.290269219462004,18.553109664650453,17.927248485134267,18.110365,14.429257432413332,27
17.225190224853876,18.30326006795724,17.927248485134267,17.960413,13.544764928429366,27
17.948034298485535,16.92100846229991,17.661381424206798,17.211693,17.290106711061867,27
17.584802424719634,19.67949969442167,17.927248485134267,18.228495,17.60460362201943,27
18.62881411565492,17.611816674298346,17.478063021470568,17.057156,18.131599889797034,27
16.475390594084736,16.18472769853342,16.55460615310659,16.071257,16.07891023108759,27
16.658591619358198,17.627806927708672,17.026312408743774,16.84075,22.349241097662425,27
27.930296931553453,30.025566773619822,29.687844610775894,30.35072,29.09968877564875,28
19.31221301187278,18.6806859424959,19.579312432619776,19.47085,18.099897224294654,28
20.78485671627358,19.304673792811844,19.66270160179519,19.902176,19.728033433170225,28
28.28446311854648,23.467006176571466,23.79915588254245,23.980211,25.419144064077226,28
16.42103577051826,15.56574821735503,16.268983356618786,16.11114,11.592650317845148,28
17.62575779033295,17.198443879286955,17.253596837318586,16.929518,16.988297041758354,28
17.280838790842438,16.458772679150826,16.55460615310659,16.163284,14.692723668399122,28
18.257882420710324,17.9611088091174,17.88455346563144,17.554712,17.479386750111406,28
20.604881194351137,17.785102698180573,19.62745108585607,19.348434,15.590510055671935,28
14.138183151250963,18.449655049871563,16.611573361163497,16.923466,20.084768456790833,28
16.842712004764074,16.78766435870201,16.54790136177187,16.436962,15.049762463924473,28
21.528163167570593,18.93723951156453,19.66270160179519,19.81326,18.085014341819882,28
17.915372473121767,15.940875432702976,17.000057036740458,16.600992,13.170599541479481,29
18.806298920268226,22.636995182089578,20.56391522787568,20.941845,15.752454009021239,29
21.86206600248675,19.79137103214031,20.36838942305159,20.996902,18.87204372616858,29
19.614455427943987,17.53163963523768,17.727096047661888,17.318745,19.54602635244274,29
17.578522717652888,18.774287233053272,17.882579410873735,17.842737,18.824533655456225,29
20.502117128251772,20.150442780763242,20.511573576233,20.26191,19.082228155080976,29
19.076708496531037,18.02078289119421,17.336986006494,17.93783,18.801946348761145,29
19.904189988765367,21.658737315189192,21.764487828977863,21.994587,20.86828453221536,29
18.31535570916487,17.801174633890255,17.643706878486473,17.636171,16.49587705218262,29
14.409102273484109,17.415019112502684,16.562707674776068,16.52769,16.951803244926232,29
16.356827196660404,18.031376573954926,18.011328647780505,17.054533,13.640750143737467,29
20.120598457777927,18.617692466461282,19.579312432619776,19.562685,16.733707429787376,29
25.01994652169025,28.455773732513517,27.14746842731201,27.76583,29.417883341578175,29
18.798908683572076,18.97289911810628,18.26893022085784,18.296303,19.21815134896303,29
29.46801963056238,33.24602835051869,30.40137572789647,32.871212,29.97378035295153,29
19.024112556724084,22.481491593701463,20.768806029859668,20.862854,17.390648985066004,30
15.157393113559106,14.67005104974749,16.046731247581917,14.414216,14.196927561787575,30
29.44632663235967,33.38467851435914,30.40137572789647,32.38455,30.053710502192438,30
17.048294632832068,16.864365285304274,17.927248485134267,17.93026,14.95235198833371,30
15.196524314741595,16.44167777291414,16.28997511498235,15.817673,15.022099702806994,30
17.38791497953185,17.03344252398836,17.688375952747005,17.352177,14.044967135354621,30
26.755000684485736,26.760444189361582,26.11825741392024,26.156475,18.486547274162184,30
21.481500199889975,22.6370060798867,23.595395918204833,26.423254,20.058342177040977,30
16.188421166910658,16.346347391827454,16.87514549901099,16.47627,12.499928435143364,30
16.383362465508824,17.404344740978715,16.878505905546227,17.250166,15.749216548997993,30
26.956121323684194,34.81258478000254,30.40137572789647,32.44157,32.92521292272593,30
15.038965863766325,16.57873615354019,16.15827743859061,16.517054,16.71059104251022,30
18.31535570916487,17.801174633890255,17.643706878486473,17.636171,16.49587705218262,31
25.485175728905453,31.02084239709775,29.32141813590692,29.311462,30.81990752770686,31
17.66914378673837,17.325030437735197,17.253596837318586,16.929518,15.937543510771517,31
27.066284424319804,32.25128761491071,30.40137572789647,31.902267,31.890989743887896,31
18.33704870736758,18.170632422171476,17.643706878486473,17.769955,16.612663771436225,31
29.59817761977864,31.953941270603362,30.05991104830492,30.87889,26.542717528596132,31
13.745573608543507,14.463761842200174,13.959596910554342,13.174991,13.043176660837114,31
27.021200318292323,33.1709802471893,30.40137572789647,31.879604,30.85012303839872,31
14.54223347688818,15.000923470987889,15.3092172567955,14.495329,11.584310718066892,31
17.895294879586945,19.83546900221005,18.379087058246988,18.886791,19.86101146078633,31
20.908628171242945,17.687230923793535,23.684057267487397,19.851465,15.905958250895686,32
29.40294063595425,34.70826921290491,33.4055993100948,35.49748,29.554829820834286,32
16.80693171451224,16.966469789759856,16.822447268791766,16.364689,15.924570383450893,32
12.969983866329457,13.977816165968317,13.941315671113687,12.916455,10.260896193577539,32
18.1635047217459,17.711505456813757,17.643706878486473,17.236343,17.64919276668425,32
21.993551767218936,19.386759089161917,19.750680024167437,20.510357,18.739944315768636,32
18.1079689854315,16.32962245234573,17.997483104359585,18.230274,12.173713822354838,32
16.23229318841914,16.371238792686068,16.758471293058598,16.621244,16.683197903298375,32
23.485089608544598,23.638108842176607,22.25035633929714,22.4406,16.891520657128904,32
22.170728427863537,21.584610478824445,21.71669852298073,22.259884,20.236204323209375,32
17.796183311066564,17.287367544024097,17.661381424206798,17.419838,16.401785330458978,32
17.13192505257091,16.49271920914067,16.55460615310659,16.184704,15.216104663109679,32
18.575816537947656,19.192520127172948,18.867576612976208,18.881985,15.070659122936544,32
13.207826677130559,14.049032377926403,13.941315671113687,13.378388,13.11929729820324,32
18.363734306205558,18.04621823059305,17.80973227673222,17.872578,17.490611303202346,32
26.624842695269475,27.829701543888586,26.11825741392024,26.569725,19.4955351768,32
16.30184660846306,16.365628303431198,16.55460615310659,16.145182,15.225021017666712,32
16.153114085932152,16.64574287524826,16.256150536277207,15.917283,15.602226436181702,32
24.061202292571412,16.939914365243638,17.94161235846359,17.550234,10.967357048699064,32
19.752219123313832,18.67106765187671,19.784203234603766,19.40783,18.925734385262444,33
18.838865685729935,17.79854572153218,17.77176512192242,17.855778,15.620403896321823,33
16.061012157696908,15.90588743841927,16.758471293058598,16.601713,15.851269736707959,33
25.196356293175207,25.2183489224313,25.59182243503646,30.323648,23.712416854244506,33
26.891042329076065,34.313475058283345,33.17246327720162,34.60497,32.070525371003754,33
17.21437099391017,18.379725564068522,17.688375952747005,17.873371,17.458398511375762,33
19.904070110732803,19.690110975457717,19.784203234603766,20.346277,20.278393181494287,33
17.175311048976333,16.40336987884807,16.55460615310659,16.204233,14.69014944334885,33
17.038173677089173,19.247859114330105,17.927248485134267,18.285183,21.579777080726448,33
20.864486757127587,18.098092868173403,18.47092399350342,17.909157,18.1185372624081,33
16.23187258834383,16.432672300373774,17.026312408743774,16.540428,13.394795936552766,33
24.480936602212598,23.8198448723503,23.701698117736132,23.79523,17.95042909448738,34
20.389422298085947,18.295537366320726,18.31439250186605,18.654314,17.814332817827122,34
20.52901490681662,17.904897279104155,20.423659526361178,19.858822,16.413713964102445,34
17.661064871311456,16.528144994055342,17.650888253393195,17.341562,13.4672473333575,34
19.290520013670072,18.353365853791868,19.579312432619776,19.562685,17.97726407360172,34
16.11108379361423,15.414012053985322,17.831599100014834,16.997902,13.43192012033356,34
15.894967079252483,16.56771655729192,16.013273007068026,15.547073,15.099785646272926,34
25.385444945170185,21.234995203915286,22.495468659368015,22.918594,20.901780045145966,34
19.237780594771483,17.909879338536097,18.11526845396415,18.317339,17.435358160148795,34
19.055015498328327,17.942205501793055,17.336986006494,17.93783,19.247167311989593,34
17.181804228448456,18.42708063804698,17.927248485134267,17.940882,13.733889539075584,34
19.838991116124674,19.26718415685389,19.784203234603766,19.764133,19.435659920249748,35
15.763420287712082,16.820599170342952,16.30081961053774,16.111832,15.51227599206903,35
20.056093106287285,19.241377260671687,20.073888446308384,19.827023,18.11830099595607,35
21.948837995297588,19.542236733439594,19.595274468326842,20.032866,17.575554012457033,35
18.688403500635108,17.388342920490924,17.616712349946265,17.341682,14.8151556724974,35
17.12677633288713,17.40101255776142,16.758471293058598,16.884148,14.707516199844973,35
14.159876149453673,18.219972457407138,16.611573361163497,16.923466,19.546490088917928,35
12.883211873518617,13.868172055965465,13.941315671113687,13.274347,10.887615155546962,35
21.65538390763941,18.063031983953874,19.61803252753466,19.659653,17.795789225562665,36
16.98047570013392,18.043112954443135,17.095916854845775,17.701616,18.346106345954333,36
24.217537725093152,22.294670016923828,21.2660789893347,19.452515,18.534566596984494,36
18.839441220388725,18.12006178913022,18.992015978415616,18.618025,15.766635652643446,36
16.280153610260346,16.454459890287435,16.55460615310659,16.125652,15.420347892400615,36
18.99485484089596,20.200786465472714,20.44639901947363,20.851606,17.188340005998214,36
20.055519463169794,18.619269195114146,19.579312432619776,19.543154,17.156276216423418,37
17.534820745821058,18.691842268636147,18.327451506279996,18.510551,18.92659571956725,37
17.873601881384236,18.84879702346448,18.171156581603512,18.128696,19.517620790607506,37
17.926341300282825,17.23744894091585,17.661381424206798,17.6313,17.099657569896376,37
17.755915779549213,17.075192380393336,17.253596837318586,16.666477,15.037618515019254,38
16.63398713018625,18.452690439578618,18.71288781422095,18.850397,18.795195323833838,38
13.27290567173869,13.932620256416344,13.941315671113687,13.004761,11.392837360937808,38
15.828499282320212,16.34476094608526,16.30081961053774,15.9485235,13.513815370033038,38
16.01945947420314,17.680972402380068,16.878505905546227,16.870632,17.573527053951107,38
17.721750893965265,18.760239600074723,18.171156581603512,18.403131,16.168303473922954,38
26.977814321886903,34.05356471249187,30.40137572789647,32.44157,32.507236984426186,38
26.999507320089613,33.45075271687313,30.40137572789647,31.902267,31.79330330355321,39
20.006984747080594,19.797899719304326,20.4017299452131,20.147663,16.944362163993137,39
21.709804914686615,18.25107348283278,21.614056077019512,19.945255,15.998002311452618,39
29.40294063595425,34.70826921290491,33.4055993100948,35.49748,29.554829820834286,40
20.87162870908442,19.943159838765858,19.66270160179519,20.205473,19.968078986231646,40
19.613708414926535,19.09885343414165,20.375369637121498,21.283901,15.099170760511988,40
14.680470381531356,16.105418849863995,15.716186840076965,15.263971,14.277964948744026,40
16.407327460523476,17.615363811710743,17.299781994797783,18.075565,14.344899840220698,40
14.944413443758352,18.281067421691493,16.49405715276145,16.398533,18.21668269871723,40
18.687014698310968,18.29360992912532,17.77176512192242,18.24751,18.515657326918248,40
16.734247013750522,16.541272567394884,16.27443177571786,16.125732,15.162839451382371,40
28.060454920769715,28.611578882759023,28.094608999886063,29.314869,28.155659684403485,40
27.4788933291443,23.48667720964859,22.286209018493658,22.627691,19.073725300489563,41
29.130034970792813,24.283808312229954,24.53452737460057,25.47164,24.976099113324373,41
19.175249110587462,20.413885924683154,20.65128982145762,20.34859,13.990050260590415,41
25.505170617486108,32.27761424015495,28.302783237501814,29.312212,31.479988533211497,41
16.19650008233757,16.745373941140006,16.256150536277207,15.917283,14.422952279022219,41
24.23665716475106,16.786029579302664,18.149542835107066,18.357155,14.93282361831542,41
26.934428325481484,35.9230622797761,33.96893463071151,36.854763,33.00000498517309,41
12.442718796636346,15.815549445873625,14.604454798616684,14.93917,17.69649587897414,41
14.637604129360074,17.953801519513394,17.167080396628226,17.269361,18.025782945770302,41
16.980715539074474,17.757859037455013,17.456563779961762,17.537655,18.74620720880129,41
16.444344173388856,18.755724087546206,17.994213368794096,18.07189,19.68463606047665,41
16.283272075148414,16.890405052511184,16.256150536277207,15.65424,13.690802827477054,42
17.595985876703324,16.296345954063217,17.04472611100099,16.777979,13.100198610843233,42
16.280153610260346,16.454459890287435,16.55460615310659,16.125652,15.420347892400615,42
16.915396705525787,17.322136243543262,16.822447268791766,16.962778,16.84963914913015,42
27.19644241353606,29.320402982844577,32.58293443789393,36.887047,25.749694654662182,42
13.723880610340798,14.472185396243729,14.515103946019078,13.93209,13.717937390840344,42
20.181351400914473,20.598510709688203,19.82576204310796,20.590097,18.99450479002358,43
29.53309862517051,31.349247398924295,30.05991104830492,30.481413,28.68005856709685,43
25.637026716324424,27.806163392774494,27.961318557910264,28.368923,29.163014750033852,43
20.01527503983637,21.55863683323199,20.375369637121498,20.903738,15.814116089041192,43
25.260663981882228,23.91804396281781,24.256378835355736,24.172169,18.228344383584396,44
20.531142551788406,18.186007742103186,18.81415417607202,17.352522,17.50133938654485,44
14.420934572527544,15.756072547104583,15.716186840076965,14.874313,11.316294659233522,45
21.04548144703178,20.987925694945954,20.721758625408604,22.173454,17.62528688553105,45
26.64444121351002,28.361481572910407,30.474385336210222,33.629196,25.715874102147836,45
14.468858283728334,15.598862099668711,15.559488095920642,14.5845,18.199286444879768,45
17.799301775954632,17.013900188275983,17.253596837318586,16.425873,15.206119570883496,45
18.647954753377128,17.219584665770622,17.661381424206798,17.478888,15.645277494874483,46
15.829888084644352,16.39577806706915,16.013273007068026,15.172038,14.117742012025067,46
15.659281348170115,15.89911086991095,16.013273007068026,15.395968,14.541674621537604,46
21.34096298581003,21.741139987362036,20.721758625408604,21.107521,16.742081627510775,47
18.16718391939628,17.662526361452393,17.80973227673222,18.142202,15.751286561823756,47
27.021200318292323,33.1709802471893,30.40137572789647,31.879604,30.85012303839872,48
23.50678260674731,23.656201733999637,22.25035633929714,22.4406,17.045303643599006,48
20.768712813751037,23.14308896872845,22.02912408697597,23.04724,21.263044082070994,48
29.48971262876509,32.28897393462199,30.40137572789647,32.33191,29.69658072639578,48
26.449204229685627,32.24269960259874,31.860385529027784,34.296116,29.986474018887378,49
29.44632663235967,33.38467851435914,30.40137572789647,32.38455,30.053710502192438,51
15.630608967296507,17.532445236092787,16.875987501460646,17.084993,19.967999131057123,51
18.275648910409828,17.80690794731565,17.80973227673222,18.063263,14.376077018988864,52
27.025967844936744,19.441121942073547,15.629791851190577,14.601693,19.688631051088286,52
27.09218690943198,27.833067487681397,28.094608999886063,28.885227,29.086677217106217,53
16.65115421859006,17.349373961538706,16.758471293058598,16.922482,15.962135899270065,53
23.811073630091077,21.813478357457388,22.836442581165112,23.890528,19.45817696019565,53
26.934428325481484,35.9230622797761,33.96893463071151,36.854763,33.00000498517309,54
26.49679971300052,29.134941797031214,27.908632664062967,28.154905,29.359832016015545,55
25.57953059372913,20.287226842088995,22.95845338278831,23.118793,11.773206330848062,56
28.54313761563007,31.389910965804248,30.40137572789647,32.00202,30.941505927439614,56
25.440091622877976,32.57975447155873,29.554554168800095,30.260996,31.759997540881102,57
25.32574297649036,24.54553579189732,24.464309311999212,24.796478,18.100201984995202,58
25.087119996260547,24.930084304782245,22.947295636756817,21.656626,19.311863578488843,60
